Name,Attacking Work Rate,Defensive Work Rate,Total Pace,Total Shooting,Total Passing,Total Dribbling,Total Defending,Total Physicality,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,Freekick Accuracy,Long Passing,Ball Control,Accelaration,Sprint Spped,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle ,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
,"LOW 
or
MEDIUM
or 
HIGH","LOW 
or
MEDIUM
or 
HIGH","Scale
to
100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
